,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,Game-Show,History,Horror,Music,Musical,Mystery,News,Reality-TV,Romance,Sci-Fi,Short,Sport,Talk-Show,Thriller,Unnamed: 0,War,Western,\N,endYear,genre,genres,isAdult,new_title,originalTitle,primaryTitle,runtimeMinutes,startYear,tconst,titleType,total,year
4865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346279.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,aracati,Aracati,Aracati,62,2015,tt7522136,movie,1.0,2015.0
4866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346309.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,slam voz de levante,SLAM: Voz de levante,SLAM: Voz de levante,105,2017,tt7524472,movie,1.0,2017.0
4867,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,346313.0,0.0,0.0,0.0,\N,"['Comedy', 'Romance']","Comedy,Romance",0.0,a mulher do meu marido,A Mulher do Meu Marido,A Mulher do Meu Marido,95,2019,tt7524558,movie,2.0,2019.0
4868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346528.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,schools in fight,Schools in fight,Schools in fight,77,2017,tt7535358,movie,1.0,2017.0
4869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346954.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,deodato holocaust,Deodato Holocaust,Deodato Holocaust,\N,2019,tt7560028,movie,1.0,2019.0
4870,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347107.0,0.0,0.0,0.0,\N,"['Animation', 'Biography', 'Comedy']","Animation,Biography,Comedy",0.0,my punkle,My Punkle,My Punkle,76,2017,tt7573822,movie,3.0,2017.0
4871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347111.0,0.0,0.0,0.0,\N,['Drama'],Drama,0.0,antes do fim,Antes do Fim,Antes do Fim,86,2017,tt7574080,movie,1.0,2017.0
4872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347112.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,fabiana,Fabiana,Fabiana,89,2018,tt7574106,movie,1.0,2018.0
4873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347130.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,china o imperio do centro,"China, o Império do Centro","China, o Império do Centro",104,1987,tt7575076,movie,1.0,1987.0
4874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347197.0,0.0,0.0,0.0,\N,['Drama'],Drama,0.0,querida mamae,Querida Mamãe,Querida Mamãe,95,2017,tt7579474,movie,1.0,2017.0
4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347287.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,mi buenos aires querido,Mi Buenos Aires Querido,Mi Buenos Aires Querido,120,2018,tt7585222,movie,1.0,2018.0
4876,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347342.0,0.0,0.0,0.0,\N,"['Biography', 'Documentary']","Biography,Documentary",0.0,luana muniz daughter of the moon,Luana Muniz: Daughter of the Moon,Luana Muniz: Daughter of the Moon,78,2017,tt7588960,movie,2.0,2017.0
4877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347405.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,asas para lauren,Asas Para Lauren,Asas Para Lauren,\N,2017,tt7594074,movie,1.0,2017.0
4878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,347536.0,0.0,0.0,0.0,\N,['Romance'],Romance,0.0,antes que ela va,Antes Que Ela Vá,Antes Que Ela Vá,70,2017,tt7604210,movie,1.0,2017.0
4879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347600.0,0.0,0.0,0.0,\N,"['Documentary', 'Drama']","Documentary,Drama",0.0,baronesa,Baronesa,Baronesa,71,2017,tt7607414,movie,2.0,2017.0
4880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347607.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,perdido em jupiter,Perdido em Júpiter,Perdido em Júpiter,\N,2016,tt7607642,movie,1.0,2016.0
4881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347693.0,0.0,0.0,0.0,\N,['Drama'],Drama,0.0,pacified,Pacified,Pacified,100,2019,tt7611940,movie,1.0,2019.0
4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,347732.0,0.0,0.0,0.0,\N,"['Drama', 'Fantasy', 'Thriller']","Drama,Fantasy,Thriller",0.0,acucar,Açúcar,Açúcar,100,2017,tt7613748,movie,3.0,2017.0
4883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347760.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,terra de luz,Terra de Luz,Terra de Luz,\N,2017,tt7615756,movie,1.0,2017.0
4884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347762.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,de esperanca e espera,De Esperança e Espera,De Esperança e Espera,\N,2003,tt7615916,movie,1.0,2003.0
4885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347766.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,maria luiza,Maria Luiza,Maria Luiza,\N,2019,tt7616078,movie,1.0,2019.0
4886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347819.0,0.0,0.0,0.0,\N,['Drama'],Drama,0.0,o ultimo trago,O Último Trago,The Last Breath,90,2016,tt7618754,movie,1.0,2016.0
4887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347838.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,as bicicletas & a cidade,As Bicicletas & a Cidade,As Bicicletas & a Cidade,\N,2017,tt7620066,movie,1.0,2017.0
4888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347958.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,em nome da america,Em Nome da América,Em Nome da América,96,2017,tt7627772,movie,1.0,2017.0
4889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348037.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,todos os paulos do mundo,Todos os Paulos do Mundo,Todos os Paulos do Mundo,80,2017,tt7633052,movie,1.0,2017.0
4890,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348119.0,0.0,0.0,0.0,\N,['Comedy'],Comedy,0.0,rucula com tomate seco,Rúcula com Tomate Seco,Rúcula com Tomate Seco,\N,2017,tt7638246,movie,1.0,2017.0
4891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348136.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,desarquivando alice gonzaga,Desarquivando Alice Gonzaga,Desarquivando Alice Gonzaga,82,2017,tt7638762,movie,1.0,2017.0
4892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348229.0,0.0,0.0,0.0,\N,['Drama'],Drama,0.0,o avental rosa,O Avental Rosa,O Avental Rosa,\N,2018,tt7644878,movie,1.0,2018.0
4893,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348230.0,0.0,1.0,0.0,\N,"['Adventure', 'Western']","Adventure,Western",0.0,a cabeca de gumercindo saraiva,A Cabeça de Gumercindo Saraiva,A Cabeça de Gumercindo Saraiva,\N,2018,tt7644928,movie,2.0,2018.0
4894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348370.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,a parte do mundo que me pertence,A Parte do Mundo que me Pertence,A Parte do Mundo que me Pertence,84,2017,tt7656170,movie,1.0,2017.0
4895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348374.0,0.0,0.0,0.0,\N,"['Documentary', 'Drama']","Documentary,Drama",0.0,navios de terra,Navios de Terra,Navios de Terra,70,2017,tt7656692,movie,2.0,2017.0
4896,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348381.0,0.0,0.0,0.0,\N,['Crime'],Crime,0.0,nada a declarar,Nada a declarar,Nada a declarar,\N,2016,tt7657324,movie,1.0,2016.0
4897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348443.0,0.0,0.0,0.0,\N,['Drama'],Drama,0.0,vou nadar ate voce,Vou Nadar Até Você,Vou Nadar Até Você,107,2019,tt7659918,movie,1.0,2019.0
4898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348450.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,estopo balaio,Estopô Balaio,Estopô Balaio,78,2016,tt7660834,movie,1.0,2016.0
4899,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348518.0,0.0,0.0,0.0,\N,['Biography'],Biography,0.0,inside of me,Inside of me,Inside of me,\N,2017,tt7663732,movie,1.0,2017.0
4900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348557.0,0.0,0.0,0.0,\N,"['Documentary', 'History']","Documentary,History",0.0,o processo,O Processo,The Trial,140,2018,tt7665476,movie,2.0,2018.0
4901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348578.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,sermao dos peixes,Sermão dos Peixes,Sermão dos Peixes,80,2015,tt7666780,movie,1.0,2015.0
4902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348589.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,dancing wheels,Dancing Wheels,Dancing Wheels,\N,2017,tt7667200,movie,1.0,2017.0
4903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348723.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,suicos brasileiros uma historia esquecida,Suíços Brasileiros: Uma história esquecida,Suíços Brasileiros: Uma história esquecida,60,2014,tt7676968,movie,1.0,2014.0
4904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348834.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,fevereiros,Fevereiros,Fevereiros,75,2017,tt7683842,movie,1.0,2017.0
4905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348851.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,o homem da cabine,O Homem da Cabine,O Homem da Cabine,90,2009,tt7684424,movie,1.0,2009.0
4906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348862.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,construcao,Construção,Construção,48,2007,tt7685466,movie,1.0,2007.0
4908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,348966.0,0.0,0.0,0.0,\N,"['Fantasy', 'Horror', 'Sci-Fi']","Fantasy,Horror,Sci-Fi",0.0,historias estranhas,Histórias Estranhas,Histórias Estranhas,75,2017,tt7690900,movie,3.0,2017.0
4909,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349133.0,0.0,0.0,0.0,\N,['Comedy'],Comedy,0.0,os parcas,Os Parças,Os Parças,100,2017,tt7702334,movie,1.0,2017.0
4910,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349156.0,0.0,0.0,0.0,\N,['Adventure'],Adventure,0.0,anacondas mystery solved,Anacondas: Mystery Solved,Anacondas: Mystery Solved,120,2017,tt7704056,movie,1.0,2017.0
4911,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349623.0,0.0,0.0,0.0,\N,"['Comedy', 'Drama']","Comedy,Drama",0.0,cidade do aco,Cidade do Aço,Cidade do Aço,\N,2017,tt7732652,movie,2.0,2017.0
4912,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349634.0,0.0,0.0,0.0,\N,"['Action', 'Adventure']","Action,Adventure",0.0,king kong,King Kong,King Kong,\N,2018,tt7733440,movie,2.0,2018.0
4913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349649.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,pra ficar na historia,Pra Ficar na História,Pra Ficar na História,70,2018,tt7734702,movie,1.0,2018.0
4914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349717.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,the sound of bells,The Sound of Bells,The Sound of Bells,70,2016,tt7738796,movie,1.0,2016.0
4915,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349786.0,0.0,0.0,0.0,\N,"['Comedy', 'Family']","Comedy,Family",0.0,fala serio mae,"Fala Sério, Mãe!","Fala Sério, Mãe!",79,2017,tt7744802,movie,2.0,2017.0
4916,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349823.0,0.0,0.0,0.0,\N,['Comedy'],Comedy,0.0,sol alegria,Sol Alegria,Sol Alegria,90,2018,tt7746728,movie,1.0,2018.0
4917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349909.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,unheardof,Unheard-of,Unheard-of,89,2017,tt7752876,movie,1.0,2017.0
4918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349937.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,bixa travesty,Bixa Travesty,Bixa Travesty,75,2018,tt7754496,movie,1.0,2018.0
4919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349941.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,expaje,Ex-Pajé,Ex-Shaman,81,2018,tt7754564,movie,1.0,2018.0
4920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349942.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,macaco tiao  o candidato do povo,Macaco Tião - O Candidato do Povo,Macaco Tião - O Candidato do Povo,72,2017,tt7754722,movie,1.0,2017.0
4921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350190.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,expedicao a'uwe,Expedição A'Uwe,Expedição A'Uwe,90,2005,tt7768738,movie,1.0,2005.0
4922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350194.0,0.0,0.0,0.0,\N,['Drama'],Drama,0.0,unicornio,Unicórnio,Unicorn,122,2017,tt7768800,movie,1.0,2017.0
4923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350215.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,a imagem da tolerancia,A Imagem da Tolerância,A Imagem da Tolerância,76,2017,tt7770022,movie,1.0,2017.0
4924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350216.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,todas as meninas reunidas vamos la,"Todas as Meninas Reunidas, Vamos Lá!","Todas as Meninas Reunidas, Vamos Lá!",\N,2017,tt7770078,movie,1.0,2017.0
4925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350233.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,la manuela,LA MANUELA,LA MANUELA,84,2017,tt7772258,movie,1.0,2017.0
4926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350267.0,0.0,0.0,0.0,\N,['Drama'],Drama,0.0,boi de lagrimas,Boi de Lágrimas,Boi de Lágrimas,65,2019,tt7773766,movie,1.0,2019.0
4927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350343.0,0.0,0.0,0.0,\N,['Drama'],Drama,0.0,theo alem da liberdade,"Theo, além da liberdade","Theo, além da liberdade",90,2017,tt7778314,movie,1.0,2017.0
4928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350425.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,faixa coral,Faixa Coral,Faixa Coral,49,2017,tt7782702,movie,1.0,2017.0
4929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350490.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,esperando a tempestade uma aventura na patagonia,Esperando a Tempestade: Uma Aventura na Patagônia,Esperando a Tempestade: Uma Aventura na Patagônia,\N,2017,tt7786468,movie,1.0,2017.0
4930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350508.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,a questao animal,A Questão Animal,A Questão Animal,\N,2012,tt7787406,movie,1.0,2012.0
4931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350537.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,meu corpo e politico,Meu Corpo é Político,Meu Corpo é Político,71,2017,tt7789406,movie,1.0,2017.0
4932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350560.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,a 53 hour sunday,A 53 Hour Sunday,A 53 Hour Sunday,93,2017,tt7791090,movie,1.0,2017.0
4933,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350715.0,0.0,0.0,0.0,\N,"['Adventure', 'Animation', 'Family']","Adventure,Animation,Family",0.0,peixonauta o filme,Peixonauta: O Filme,Peixonauta: O Filme,77,2018,tt7804254,movie,3.0,2018.0
4934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350933.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,o vicio da liberdade,O Vício da Liberdade,O Vício da Liberdade,52,2002,tt7821900,movie,1.0,2002.0
